lootdrop_id,item_id,item_charges,equip_item,chance,minlevel,maxlevel,multiplier,disabled_chance,min_expansion,max_expansion,content_flags,content_flags_disabled
114331,28766,1,1,33,0,127,1,0,-1,-1,NULL,NULL
114331,28767,1,1,33,0,127,1,0,-1,-1,NULL,NULL
114331,28768,1,1,33,0,127,1,0,-1,-1,NULL,NULL
114334,28762,1,1,15,0,127,1,0,-1,-1,NULL,NULL
114334,28763,1,1,85,0,127,1,0,-1,-1,NULL,NULL
114337,28756,1,1,4,0,255,1,0,-1,-1,NULL,NULL
114337,28758,1,1,96,0,127,1,0,-1,-1,NULL,NULL
114340,28769,1,1,15,0,127,1,0,-1,-1,NULL,NULL
114340,28770,1,0,85,0,127,1,0,-1,-1,NULL,NULL
114349,10413,1,0,5,0,127,1,0,-1,-1,NULL,NULL
114349,10414,1,0,5,0,127,1,0,-1,-1,NULL,NULL
114349,28752,1,0,5,0,127,1,0,-1,-1,NULL,NULL
114349,28753,1,0,5,0,127,1,0,-1,-1,NULL,NULL
114349,28754,1,0,25,0,127,1,0,-1,-1,NULL,NULL
114349,28755,1,0,15,0,127,1,0,-1,-1,NULL,NULL
114350,8276,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114351,8265,1,0,100,0,255,1,0,-1,-1,NULL,NULL
114353,6415,1,1,60,0,255,1,0,-1,-1,NULL,NULL
114353,6426,1,0,30,0,127,1,0,-1,-1,NULL,NULL
114353,6437,1,1,10,0,255,1,0,-1,-1,NULL,NULL
114354,6414,1,1,60,0,255,1,0,-1,-1,NULL,NULL
114354,6425,1,1,15,0,255,1,0,-1,-1,NULL,NULL
114354,6436,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114356,6467,1,0,16,0,127,1,0,-1,-1,NULL,NULL
114356,9052,1,0,11,0,127,1,0,-1,-1,NULL,NULL
114356,22901,1,0,22,0,127,1,0,-1,-1,NULL,NULL
114356,22914,1,0,22,0,127,1,0,-1,-1,NULL,NULL
114357,6423,1,1,38,0,127,1,0,-1,-1,NULL,NULL
114357,6434,1,1,44,0,127,1,0,-1,-1,NULL,NULL
114357,6445,1,1,5,0,255,1,0,-1,-1,NULL,NULL
114359,6418,1,0,40,0,127,1,0,-1,-1,NULL,NULL
114359,6429,1,1,40,0,255,1,0,-1,-1,NULL,NULL
114359,6440,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114360,6417,1,1,34,0,255,1,0,-1,-1,NULL,NULL
114360,6428,1,1,33,0,255,1,0,-1,-1,NULL,NULL
114360,6439,1,1,33,0,255,1,0,-1,-1,NULL,NULL
114362,6416,1,0,40,0,127,1,0,-1,-1,NULL,NULL
114362,6427,1,0,40,0,127,1,0,-1,-1,NULL,NULL
114362,6438,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114363,6464,1,0,16,0,127,1,0,-1,-1,NULL,NULL
114363,10416,1,0,8,0,255,1,0,-1,-1,NULL,NULL
114363,22901,1,0,8,0,127,1,0,-1,-1,NULL,NULL
114363,22915,1,0,35,0,255,1,0,-1,-1,NULL,NULL
114365,6422,1,1,55,0,127,1,0,-1,-1,NULL,NULL
114365,6433,1,1,30,0,127,1,0,-1,-1,NULL,NULL
114365,6444,1,1,15,0,127,1,0,-1,-1,NULL,NULL
114366,6467,1,0,30,0,127,1,0,-1,-1,NULL,NULL
114366,9052,1,0,15,0,127,1,0,-1,-1,NULL,NULL
114366,22901,1,0,7,0,255,1,0,-1,-1,NULL,NULL
114368,6466,1,0,27.957,0,127,2,0,-1,-1,NULL,NULL
114368,22123,1,0,4.301,0,127,2,0,-1,-1,NULL,NULL
114368,22124,1,0,2.151,0,127,2,0,-1,-1,NULL,NULL
114368,22125,1,0,3.226,0,127,2,0,-1,-1,NULL,NULL
114370,6467,1,0,20.482,0,127,1,0,-1,-1,NULL,NULL
114370,9052,1,0,7.229,0,127,1,0,-1,-1,NULL,NULL
114370,22123,1,0,9.639,0,127,2,0,-1,-1,NULL,NULL
114370,22124,1,0,2.41,0,127,2,0,-1,-1,NULL,NULL
114370,22125,1,0,1.205,0,127,2,0,-1,-1,NULL,NULL
114372,6466,1,0,22.674,0,127,2,0,-1,-1,NULL,NULL
114372,6467,1,0,18.605,0,127,1,0,-1,-1,NULL,NULL
114372,22123,1,0,3.372,0,127,2,0,-1,-1,NULL,NULL
114372,22124,1,0,3.256,0,127,2,0,-1,-1,NULL,NULL
114372,22125,1,0,2.093,0,127,2,0,-1,-1,NULL,NULL
114374,6463,1,0,10.95,0,127,1,0,-1,-1,NULL,NULL
114374,10416,1,0,7.156,0,127,1,0,-1,-1,NULL,NULL
114376,6463,1,0,20.952,0,127,1,0,-1,-1,NULL,NULL
114376,10416,1,0,12.554,0,127,1,0,-1,-1,NULL,NULL
114378,6466,1,0,23.077,0,127,2,0,-1,-1,NULL,NULL
114378,6467,1,0,27.692,0,127,1,0,-1,-1,NULL,NULL
114378,9052,1,0,9.231,0,127,1,0,-1,-1,NULL,NULL
114378,22123,1,0,1.538,0,127,2,0,-1,-1,NULL,NULL
114378,22124,1,0,3.077,0,127,2,0,-1,-1,NULL,NULL
114378,22125,1,0,6.154,0,127,2,0,-1,-1,NULL,NULL
114380,22901,1,0,12,0,127,1,0,-1,-1,NULL,NULL
114380,22914,1,0,14,0,127,1,0,-1,-1,NULL,NULL
114380,24085,1,0,26,0,127,1,0,4,99,NULL,NULL
114381,22185,1,0,6,0,127,1,0,-1,-1,NULL,NULL
114382,22185,1,0,1.538,0,127,1,0,-1,-1,NULL,NULL
114383,10416,1,0,0.045,0,127,1,0,-1,-1,NULL,NULL
114385,6468,1,0,25,0,127,2,0,-1,-1,NULL,NULL
114387,6469,1,0,9.091,0,127,1,0,-1,-1,NULL,NULL
114388,6419,1,1,33,0,255,1,0,-1,-1,NULL,NULL
114388,6430,1,1,33,0,255,1,0,-1,-1,NULL,NULL
114388,6441,1,1,34,0,255,1,0,-1,-1,NULL,NULL
114390,2392,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114392,24706,1,0,25,0,127,1,0,-1,-1,NULL,NULL
114394,13072,1,0,50,0,127,1,0,-1,-1,NULL,NULL
114395,13264,1,0,50,0,127,1,0,-1,-1,NULL,NULL
114397,5352,1,0,60,0,127,1,0,-1,-1,NULL,NULL
114397,24707,1,1,40,0,127,1,0,-1,-1,NULL,NULL
114398,8739,1,1,0.009,0,127,1,0,-1,-1,NULL,NULL
114398,8741,1,1,2.578,0,127,1,0,-1,-1,NULL,NULL
114398,8745,1,1,2.233,0,127,1,0,-1,-1,NULL,NULL
114399,3835,1,0,3.522,0,127,1,0,-1,-1,NULL,NULL
114399,3836,1,0,13.806,0,127,1,0,-1,-1,NULL,NULL
114399,3837,1,0,31.669,0,127,1,0,-1,-1,NULL,NULL
114399,3838,1,0,31.17,0,127,1,0,-1,-1,NULL,NULL
114399,3839,1,0,31.678,0,127,1,0,-1,-1,NULL,NULL
114399,3840,1,0,30.335,0,127,1,0,-1,-1,NULL,NULL
114399,3841,1,0,17.609,0,127,1,0,-1,-1,NULL,NULL
114400,3812,1,0,3,0,127,1,0,-1,-1,NULL,NULL
114400,3918,1,0,2.5,0,127,1,0,-1,-1,NULL,NULL
114401,6098,1,0,4.194,0,127,1,0,-1,-1,NULL,NULL
114401,10420,1,0,8.55,0,127,1,0,-1,-1,NULL,NULL
114401,10423,1,0,9.712,0,127,1,0,-1,-1,NULL,NULL
114401,10424,1,0,9.712,0,127,1,0,-1,-1,NULL,NULL
114401,11592,1,0,10.683,0,127,1,0,-1,-1,NULL,NULL
114402,10024,1,0,1.116,0,127,1,0,-1,-1,NULL,NULL
114402,10028,1,0,1.806,0,127,1,0,-1,-1,NULL,NULL
114402,10029,1,0,1.67,0,127,1,0,-1,-1,NULL,NULL
114403,10024,1,0,0.844,0,127,1,0,-1,-1,NULL,NULL
114403,10028,1,0,1.688,0,127,1,0,-1,-1,NULL,NULL
114403,10029,1,0,1.443,0,127,1,0,-1,-1,NULL,NULL
114404,3835,1,0,3.386,0,127,1,0,-1,-1,NULL,NULL
114404,3836,1,0,13.739,0,127,1,0,-1,-1,NULL,NULL
114404,3837,1,0,30.177,0,127,1,0,-1,-1,NULL,NULL
114404,3838,1,0,29.244,0,127,1,0,-1,-1,NULL,NULL
114404,3839,1,0,30.265,0,127,1,0,-1,-1,NULL,NULL
114404,3840,1,0,29.313,0,127,1,0,-1,-1,NULL,NULL
114404,3841,1,0,17.242,0,127,1,0,-1,-1,NULL,NULL
114405,8739,1,1,4.063,0,127,1,0,-1,-1,NULL,NULL
114406,3812,1,0,13.307,0,127,1,0,-1,-1,NULL,NULL
114406,3918,1,0,4.014,0,127,1,0,-1,-1,NULL,NULL
114407,6098,1,0,4.181,0,127,1,0,-1,-1,NULL,NULL
114407,10420,1,0,8.43,0,127,1,0,-1,-1,NULL,NULL
114407,10423,1,0,9.284,0,127,1,0,-1,-1,NULL,NULL
114407,10424,1,0,8.93,0,127,1,0,-1,-1,NULL,NULL
114407,11592,1,0,10,0,255,1,0,-1,-1,NULL,NULL
114408,22193,1,0,15.388,0,127,1,0,-1,-1,NULL,NULL
114409,7981,1,0,5,0,255,1,0,-1,-1,NULL,NULL
114409,7982,1,0,10,0,255,2,0,-1,-1,NULL,NULL
114409,7983,1,0,10,0,255,1,0,-1,-1,NULL,NULL
114410,7400,1,1,30,0,255,1,0,-1,-1,NULL,NULL
114410,7448,1,1,40,0,255,1,0,-1,-1,NULL,NULL
114410,7449,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114410,7455,1,1,14,0,255,1,0,-1,-1,NULL,NULL
114410,21801,1,1,1,0,255,1,0,-1,-1,NULL,NULL
114411,6198,1,0,100,0,255,1,0,-1,-1,NULL,NULL
114412,7456,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114412,7457,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114412,7458,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114412,7459,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114413,6193,1,0,100,0,255,1,0,-1,-1,NULL,NULL
114420,7465,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114420,26517,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114420,26528,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114420,26542,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114420,26544,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114420,26550,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114420,26606,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114422,6199,1,0,100,0,255,1,0,-1,-1,NULL,NULL
114423,7460,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114423,7461,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114423,7462,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114423,7463,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114423,7464,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114424,6199,1,0,100,0,255,2,0,-1,-1,NULL,NULL
114425,10116,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114426,22514,1,0,20,0,127,1,0,-1,-1,NULL,NULL
114427,10116,1,1,100,0,255,1,0,-1,-1,NULL,NULL
114428,13507,1,1,100,0,255,1,0,-1,-1,NULL,NULL
114429,6554,1,0,100,0,255,1,0,-1,-1,NULL,NULL
114430,3835,1,0,3.261,0,127,1,0,-1,-1,NULL,NULL
114430,3836,1,0,10.326,0,127,1,0,-1,-1,NULL,NULL
114430,3837,1,0,23.37,0,127,1,0,-1,-1,NULL,NULL
114430,3838,1,0,23.913,0,127,1,0,-1,-1,NULL,NULL
114430,3839,1,0,24.457,0,127,1,0,-1,-1,NULL,NULL
114430,3840,1,0,27.174,0,127,1,0,-1,-1,NULL,NULL
114430,3841,1,0,11.413,0,127,1,0,-1,-1,NULL,NULL
114431,6098,1,0,3.804,0,127,1,0,-1,-1,NULL,NULL
114431,10420,1,0,10.326,0,127,1,0,-1,-1,NULL,NULL
114431,10423,1,0,7.065,0,127,1,0,-1,-1,NULL,NULL
114431,10424,1,0,6.522,0,127,1,0,-1,-1,NULL,NULL
114431,11592,1,0,7.609,0,127,1,0,-1,-1,NULL,NULL
114433,7390,1,1,33,0,255,1,0,-1,-1,NULL,NULL
114433,7392,1,1,33,0,255,1,0,-1,-1,NULL,NULL
114433,7395,1,1,33,0,255,1,0,-1,-1,NULL,NULL
114434,6554,1,0,100,0,255,1,0,-1,-1,NULL,NULL
114435,7391,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114435,7393,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114435,7395,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114435,7396,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114436,7610,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7620,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7630,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7640,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7650,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7660,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7670,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7680,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7690,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7700,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7710,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,7731,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,15995,1,0,5.882,0,127,1,0,-1,-1,NULL,NULL
114436,19497,1,0,5.882,0,255,1,0,-1,-1,NULL,NULL
114436,19519,1,0,5.882,0,255,1,0,-1,-1,NULL,NULL
114436,19529,1,0,5.882,0,255,1,0,-1,-1,NULL,NULL
114436,19531,1,0,5.882,0,255,1,0,-1,-1,NULL,NULL
114437,26807,1,1,10,0,127,1,0,-1,-1,NULL,NULL
114437,28813,1,1,10,0,127,1,0,-1,-1,NULL,NULL
114437,28818,1,0,10,0,127,1,0,-1,-1,NULL,NULL
114437,28827,1,1,10,0,127,1,0,-1,-1,NULL,NULL
114437,28832,1,1,10,0,127,1,0,-1,-1,NULL,NULL
114437,32178,1,1,10,0,127,1,0,-1,-1,NULL,NULL
114437,32179,1,1,10,0,127,1,0,-1,-1,NULL,NULL
114437,32185,1,1,10,0,255,1,0,-1,-1,NULL,NULL
114437,32186,1,1,10,0,127,1,0,-1,-1,NULL,NULL
114437,32187,1,1,10,0,127,1,0,-1,-1,NULL,NULL
114439,6711,1,0,100,0,255,1,0,-1,-1,NULL,NULL
114440,22193,1,0,5,0,255,1,0,-1,-1,NULL,NULL
114442,26505,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114442,26516,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114442,26521,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114442,30554,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114442,30555,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114442,30556,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114442,30557,1,0,14.286,0,127,1,0,-1,-1,NULL,NULL
114448,14998,1,0,11.047,0,127,2,0,3,99,NULL,NULL
114449,13019,1,0,38.953,0,127,2,0,-1,-1,NULL,NULL
114451,29871,1,0,25,0,127,1,0,-1,-1,NULL,NULL
114451,29872,1,0,75,0,127,1,0,-1,-1,NULL,NULL
114453,29849,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114457,7980,10,0,100,0,255,1,0,-1,-1,NULL,NULL
114461,7338,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114461,7339,3,1,25,0,255,1,0,-1,-1,NULL,NULL
114461,7344,5,1,25,0,255,1,0,-1,-1,NULL,NULL
114461,7345,1,1,25,0,255,1,0,-1,-1,NULL,NULL
114462,7976,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114462,7977,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114462,7978,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114462,7979,1,1,20,0,255,1,0,-1,-1,NULL,NULL
114462,17587,1,0,20,0,255,1,0,-1,-1,NULL,NULL
114463,7348,1,1,5,0,255,1,0,-1,-1,NULL,NULL
114463,7359,1,1,18,0,255,1,0,-1,-1,NULL,NULL
114463,7362,1,1,18,0,255,1,0,-1,-1,NULL,NULL
114463,7363,1,1,18,0,255,1,0,-1,-1,NULL,NULL
114463,7364,1,1,18,0,255,1,0,-1,-1,NULL,NULL
114463,7975,1,1,5,0,255,1,0,-1,-1,NULL,NULL
114463,17241,1,0,18,0,255,1,0,-1,-1,NULL,NULL
114464,7347,1,1,5,0,255,1,0,-1,-1,NULL,NULL
114464,7388,1,1,19,0,255,1,0,-1,-1,NULL,NULL
114464,7972,1,1,19,0,255,1,0,-1,-1,NULL,NULL
114464,7973,1,1,19,0,255,1,0,-1,-1,NULL,NULL
114464,7974,1,1,19,0,255,1,0,-1,-1,NULL,NULL
114464,28835,1,1,19,0,255,1,0,-1,-1,NULL,NULL
114465,7385,1,1,14.286,0,255,1,0,-1,-1,NULL,NULL
114465,7386,1,1,14.286,0,255,1,0,-1,-1,NULL,NULL
114465,7387,1,1,14.286,0,255,1,0,-1,-1,NULL,NULL
114465,7389,1,1,14.286,0,255,1,0,-1,-1,NULL,NULL
114465,28822,1,1,14.286,0,255,1,0,-1,-1,NULL,NULL
114465,28839,1,1,14.286,0,255,1,0,-1,-1,NULL,NULL
114465,28853,1,1,14.286,0,255,1,0,-1,-1,NULL,NULL
114466,22901,1,0,13,0,255,1,0,-1,-1,NULL,NULL
114467,3101,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114467,3102,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114467,3103,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114467,3104,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114467,3105,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114467,3106,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114467,3107,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114467,3108,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114467,3109,1,0,1.8,0,127,1,0,-1,-1,NULL,NULL
114467,3110,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114467,3111,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114467,3112,1,0,1.2,0,127,1,0,-1,-1,NULL,NULL
114468,5350,1,0,2.593,0,127,1,0,-1,-1,NULL,NULL
114468,5351,1,0,2.222,0,127,1,0,-1,-1,NULL,NULL
114468,5352,1,0,7.778,0,127,1,0,-1,-1,NULL,NULL
114468,5353,1,0,1.852,0,127,1,0,-1,-1,NULL,NULL
114469,6556,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114470,7499,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114471,24092,1,0,23.333,0,127,1,0,4,99,NULL,NULL
114472,22194,1,0,5,0,127,1,0,-1,-1,NULL,NULL
114477,3101,1,0,1.111,0,127,1,0,-1,-1,NULL,NULL
114477,3102,1,0,1.481,0,127,1,0,-1,-1,NULL,NULL
114477,3103,1,0,0.37,0,127,1,0,-1,-1,NULL,NULL
114477,3104,1,0,0.741,0,127,1,0,-1,-1,NULL,NULL
114477,3105,1,0,1.481,0,127,1,0,-1,-1,NULL,NULL
114477,3106,1,0,1.481,0,127,1,0,-1,-1,NULL,NULL
114477,3107,1,0,0.741,0,127,1,0,-1,-1,NULL,NULL
114477,3108,1,0,1.111,0,127,1,0,-1,-1,NULL,NULL
114477,3109,1,0,3.704,0,127,1,0,-1,-1,NULL,NULL
114477,3110,1,0,1.887,0,127,1,0,-1,-1,NULL,NULL
114477,3111,1,0,1.852,0,127,1,0,-1,-1,NULL,NULL
114477,3112,1,0,0.741,0,127,1,0,-1,-1,NULL,NULL
114478,5350,1,1,5,0,127,1,0,-1,-1,NULL,NULL
114478,5351,1,1,2,0,127,1,0,-1,-1,NULL,NULL
114478,5352,1,1,8,0,127,1,0,-1,-1,NULL,NULL
114478,5353,1,1,2,0,127,1,0,-1,-1,NULL,NULL
114479,6556,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114480,7499,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114497,6556,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114498,7499,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114499,7499,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114504,6556,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114505,7598,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114507,6556,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114508,7598,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114514,6556,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114515,7499,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114518,7686,1,0,3,0,127,1,0,-1,-1,NULL,NULL
114518,7687,1,0,3,0,127,1,0,-1,-1,NULL,NULL
114519,6556,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114520,7499,1,1,100,0,127,1,0,-1,-1,NULL,NULL
114527,6556,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114528,7499,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114532,7499,1,1,100,0,127,2,0,-1,-1,NULL,NULL
114535,7610,1,0,5.263,0,127,1,0,-1,-1,NULL,NULL
114535,7620,1,0,36.842,0,127,1,0,-1,-1,NULL,NULL
114536,29881,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114537,26511,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114539,7660,1,0,14.414,0,127,1,0,-1,-1,NULL,NULL
114539,7670,1,0,7.207,0,127,1,0,-1,-1,NULL,NULL
114540,26506,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114542,7610,1,0,15.385,0,127,1,0,-1,-1,NULL,NULL
114542,7710,1,0,8.791,0,127,1,0,-1,-1,NULL,NULL
114543,26510,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114545,7690,1,0,23.585,0,127,1,0,-1,-1,NULL,NULL
114545,7700,1,0,11.321,0,127,1,0,-1,-1,NULL,NULL
114546,26509,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114547,29883,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114548,29882,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114549,29884,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114550,20100,1,1,1,0,255,1,0,-1,-1,NULL,NULL
114550,32302,1,1,10,0,255,1,0,-1,-1,NULL,NULL
114550,32306,1,1,4,0,255,1,0,-1,-1,NULL,NULL
114550,32308,1,1,5,0,255,1,0,-1,-1,NULL,NULL
114562,7499,1,0,100,0,127,2,0,-1,-1,NULL,NULL
114565,31759,1,1,15,0,255,1,0,-1,-1,NULL,NULL
114565,31778,1,1,15,0,255,1,0,-1,-1,NULL,NULL
114566,24092,1,0,14.634,0,127,1,0,4,99,NULL,NULL
114568,22901,1,0,23.077,0,127,2,0,-1,-1,NULL,NULL
114569,7499,1,1,100,0,127,2,0,-1,-1,NULL,NULL
114571,7688,1,0,5.085,0,127,1,0,-1,-1,NULL,NULL
114571,7689,1,0,10.169,0,127,1,0,-1,-1,NULL,NULL
114571,22901,1,0,1.695,0,127,2,0,-1,-1,NULL,NULL
114571,29888,1,0,3.39,0,127,1,0,-1,-1,NULL,NULL
114572,7499,1,0,100,0,127,2,0,-1,-1,NULL,NULL
114577,13500,1,0,0.112,0,127,1,0,-1,-1,NULL,NULL
114578,3101,1,0,1.568,0,127,1,0,-1,-1,NULL,NULL
114578,3102,1,0,1.12,0,127,1,0,-1,-1,NULL,NULL
114578,3103,1,0,1.456,0,127,1,0,-1,-1,NULL,NULL
114578,3104,1,0,1.008,0,127,1,0,-1,-1,NULL,NULL
114578,3105,1,0,1.344,0,127,1,0,-1,-1,NULL,NULL
114578,3106,1,0,1.232,0,127,1,0,-1,-1,NULL,NULL
114578,3107,1,0,1.456,0,127,1,0,-1,-1,NULL,NULL
114578,3108,1,0,1.568,0,127,1,0,-1,-1,NULL,NULL
114578,3109,1,0,2.016,0,127,1,0,-1,-1,NULL,NULL
114578,3110,1,0,1.12,0,127,1,0,-1,-1,NULL,NULL
114578,3111,1,0,1.232,0,127,1,0,-1,-1,NULL,NULL
114578,3112,1,0,1.232,0,127,1,0,-1,-1,NULL,NULL
114579,5350,1,0,4.815,0,127,1,0,-1,-1,NULL,NULL
114579,5351,1,0,2.464,0,127,1,0,-1,-1,NULL,NULL
114579,5352,1,0,10.638,0,127,1,0,-1,-1,NULL,NULL
114579,5353,1,0,3.695,0,127,1,0,-1,-1,NULL,NULL
114581,24092,1,0,10,0,127,2,0,4,99,NULL,NULL
114582,6556,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114583,7499,1,0,100,0,127,1,0,-1,-1,NULL,NULL
114584,3101,1,0,1.018,0,127,1,0,-1,-1,NULL,NULL
114584,3102,1,0,2.037,0,127,1,0,-1,-1,NULL,NULL
114584,3103,1,0,0.407,0,127,1,0,-1,-1,NULL,NULL
114584,3104,1,0,0.611,0,127,1,0,-1,-1,NULL,NULL
114584,3105,1,0,0.815,0,127,1,0,-1,-1,NULL,NULL
114584,3106,1,0,1.426,0,127,1,0,-1,-1,NULL,NULL
114584,3107,1,0,1.426,0,127,1,0,-1,-1,NULL,NULL
114584,3108,1,0,0.407,0,127,1,0,-1,-1,NULL,NULL
114584,3109,1,0,1.222,0,127,1,0,-1,-1,NULL,NULL
114584,3110,1,0,1.426,0,127,1,0,-1,-1,NULL,NULL
114584,3111,1,0,0.815,0,127,1,0,-1,-1,NULL,NULL
114584,3112,1,0,1.629,0,127,1,0,-1,-1,NULL,NULL
114585,5350,1,0,5.906,0,127,1,0,-1,-1,NULL,NULL
114585,5351,1,0,1.833,0,127,1,0,-1,-1,NULL,NULL
114585,5352,1,0,10.183,0,127,1,0,-1,-1,NULL,NULL
114585,5353,1,0,3.462,0,127,1,0,-1,-1,NULL,NULL
114586,7499,1,1,100,0,127,2,0,-1,-1,NULL,NULL
114587,7638,1,0,0.611,0,127,1,0,-1,-1,NULL,NULL
114587,7639,1,0,1.018,0,127,1,0,-1,-1,NULL,NULL
114588,22901,1,0,15.682,0,127,1,0,-1,-1,NULL,NULL
114588,29885,1,0,4.481,0,127,1,0,-1,-1,NULL,NULL
114591,5350,1,0,2.128,0,127,1,0,-1,-1,NULL,NULL
114591,5351,1,0,4.255,0,127,1,0,-1,-1,NULL,NULL
114591,5352,1,0,4.255,0,127,1,0,-1,-1,NULL,NULL
114591,5353,1,0,4.255,0,127,1,0,-1,-1,NULL,NULL
114592,6556,1,0,46.809,0,127,1,0,-1,-1,NULL,NULL
114592,24092,1,0,42.553,0,127,2,0,4,99,NULL,NULL
114593,7499,1,0,108.511,0,127,1,0,-1,-1,NULL,NULL
114594,3101,1,0,1.026,0,127,1,0,-1,-1,NULL,NULL
114594,3102,1,0,1.245,0,127,1,0,-1,-1,NULL,NULL
114594,3103,1,0,1.685,0,127,1,0,-1,-1,NULL,NULL
114594,3104,1,0,1.245,0,127,1,0,-1,-1,NULL,NULL
114594,3105,1,0,1.026,0,127,1,0,-1,-1,NULL,NULL
114594,3106,1,0,0.879,0,127,1,0,-1,-1,NULL,NULL
114594,3107,1,0,1.392,0,127,1,0,-1,-1,NULL,NULL
114594,3108,1,0,1.099,0,127,1,0,-1,-1,NULL,NULL
114594,3109,1,0,2.198,0,127,1,0,-1,-1,NULL,NULL
114594,3110,1,0,1.538,0,127,1,0,-1,-1,NULL,NULL
