id,spawngroupID,zone,x,y,z,heading,respawntime,variance,pathgrid,_condition,cond_value,enabled,animation,boot_respawntime,clear_timer_onboot,boot_variance,force_z,min_expansion,max_expansion,content_flags,content_flags_disabled
354335,83146,swampofnohope,-1389,-1579,27.700001,252.917801,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354336,83146,swampofnohope,-1395,-1428,27.700001,127.478798,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354337,83146,swampofnohope,-862,-1076,27.700001,214.164307,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354338,83146,swampofnohope,-870,-1032,27.700001,194.787506,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354339,83146,swampofnohope,-1118,-1479,27.700001,153.994293,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354340,83239,swampofnohope,1012,-2258,9.099999,140.736496,1200,0,85,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354341,83146,swampofnohope,-1781,-1149,27.700001,160.113297,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354342,83146,swampofnohope,-887,-988,27.700001,158.0737,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354343,83146,swampofnohope,-1814,-1171,27.700001,139.716705,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354344,223463,swampofnohope,-1536,-1209,43,189.6884,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354345,83094,swampofnohope,-1804,-1145,27.700001,144.815903,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354346,83146,swampofnohope,-1724,-965,27.700001,220.283295,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354347,83146,swampofnohope,-1564,-889,27.700001,249.858398,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354348,83146,swampofnohope,-1601,-868,27.700001,64.24929,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354349,83146,swampofnohope,-1612,-770,27.700001,36.713879,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354350,83094,swampofnohope,-1670,-690,27.700001,74.447594,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354351,83094,swampofnohope,-1680,-675,27.700001,96.88385,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354352,83002,swampofnohope,-1487,-695,27.700001,158.0737,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354353,83002,swampofnohope,-1487,-621,27.700001,129.518402,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354354,83002,swampofnohope,-1250,-612,27.700001,169.291794,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354355,83002,swampofnohope,-1286,-693,27.700001,224.362595,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354356,83101,swampofnohope,-1413,-676,27.700001,70.368271,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354357,83101,swampofnohope,-1370,-704,27.700001,6.11898,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354358,83002,swampofnohope,-1496,-662,27.700001,127.478798,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354359,83002,swampofnohope,-1591,-634,27.700001,68.328613,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354360,83002,swampofnohope,-1538,-629,27.700001,188.668503,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354361,83002,swampofnohope,-1633,-597,27.700001,156.033997,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354362,83002,swampofnohope,-1851,-768,27.700001,198.866898,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354363,83101,swampofnohope,-1935,-697,27.700001,31.614731,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354364,83002,swampofnohope,-1699,-1175,27.700001,80.566566,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354365,83101,swampofnohope,-1928,-600,27.700001,43.852692,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354366,83002,swampofnohope,-1031,-891,27.700001,170.3116,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354367,83101,swampofnohope,-1105,-948,27.700001,78.526909,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354368,83146,swampofnohope,-1021,-1059,27.700001,26.515579,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354369,83002,swampofnohope,-901,1053,30,217.223801,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354370,83002,swampofnohope,-945,-928,27.700001,166.2323,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354371,83002,swampofnohope,-1028,-887,27.700001,167.252106,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354372,223462,swampofnohope,-1395,-1576,27.700001,0,605,0,17,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354373,223462,swampofnohope,-1128,-1266,27.700001,254.957504,605,0,16,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354374,223462,swampofnohope,-1857,-771,27.700001,0,605,0,18,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354375,222667,swampofnohope,44,2819,53.599998,87.705383,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354376,83094,swampofnohope,-1555,-1311,73.800003,244.759201,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354377,83094,swampofnohope,-1729,-566,27.700001,226.402298,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354378,83146,swampofnohope,-1203,-1295,27.700001,158.0737,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354379,83146,swampofnohope,-1318,-1457,27.799999,36.713879,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354380,83146,swampofnohope,-1474,-1617,27.700001,156.033997,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354381,83146,swampofnohope,-1509,-868,27.700001,71.3881,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354382,222673,swampofnohope,-2307,-958,1.8,1.01983,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354383,222675,swampofnohope,-1274,718,5.2,13.25779,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354384,83010,swampofnohope,-1899,-1184,27.700001,103.0028,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354385,83146,swampofnohope,-1798,-511,27.700001,47.932011,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354386,83099,swampofnohope,-1880,-579,27.700001,250.878204,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354387,83146,swampofnohope,-1945,-774,27.700001,187.648697,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354388,83094,swampofnohope,-1822,-804,27.700001,125.439102,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354389,83146,swampofnohope,-1786,-764,27.700001,67.308777,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354390,223166,swampofnohope,-1392,-1597,27.700001,0,605,0,15,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354391,223462,swampofnohope,-1396,-1227,27.700001,0,605,0,10,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354392,83002,swampofnohope,-1056,-1374,27.700001,0,605,0,14,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354393,83002,swampofnohope,-1336,-1069,27.700001,0,605,0,9,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354394,83101,swampofnohope,-1047,-903,27.700001,251.897995,605,0,11,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354395,83002,swampofnohope,-949,-935,27.700001,254.957504,605,0,12,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354396,83002,swampofnohope,-899,-1054,27.700001,0,605,0,13,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354397,83101,swampofnohope,-1587,-563,27.700001,21.41643,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354398,83101,swampofnohope,-1565,-1285,73.800003,114.221001,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354399,223463,swampofnohope,-988,-1196,27.700001,244.759201,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354400,83010,swampofnohope,-1872,-496,27.700001,116.260597,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354401,83010,swampofnohope,-1143,-1390,27.700001,0,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354402,83004,swampofnohope,-1429,-1179,27.700001,252.917801,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354403,83004,swampofnohope,-1063,-1355,27.700001,239.660004,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354404,83010,swampofnohope,-1519,-1349,73.800003,120.339897,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354405,83120,swampofnohope,1475,43,-3.9,144.815903,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354406,83004,swampofnohope,-1171,-1049,27.700001,177.450394,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354407,83010,swampofnohope,-1192,-950,27.700001,169.291794,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354408,83010,swampofnohope,-1282,-909,27.700001,134.617599,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354409,83010,swampofnohope,-1346,-976,27.700001,80.566566,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354410,83004,swampofnohope,-1356,-1078,27.700001,70.368271,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354411,83004,swampofnohope,-1317,-1165,27.700001,210.085007,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354412,83010,swampofnohope,-1256,-1062,27.700001,239.660004,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354413,83010,swampofnohope,-1648,-973,27.700001,96.88385,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354414,83010,swampofnohope,-1501,-1007,27.700001,183.569397,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354415,83010,swampofnohope,-1620,-1080,27.700001,34.674221,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354416,83010,swampofnohope,-1776,-1445,27.700001,241.699707,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354417,83010,swampofnohope,-1866,-1336,27.700001,24.47592,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354418,83010,swampofnohope,-1792,-1316,27.700001,241.699707,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354419,83010,swampofnohope,-1769,-1239,27.700001,188.668503,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354420,222667,swampofnohope,1657,60,-4.5,127.478798,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354421,83010,swampofnohope,-1875,-1348,27.799999,254.957504,605,0,6,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354422,223166,swampofnohope,-1817,-1266,27.700001,254.957504,605,0,4,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354423,223166,swampofnohope,-1784,-1444,27.700001,0,605,0,7,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354424,223166,swampofnohope,-1874,-1347,27.700001,254.957504,605,0,5,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354425,83010,swampofnohope,-1922,-1268,27.700001,42.832859,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354426,83010,swampofnohope,-1875,-1346,27.700001,26.515579,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354427,83013,swampofnohope,-1989,-1226,27.700001,187.648697,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354428,83013,swampofnohope,-1988,-1170,27.700001,204.985794,605,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354429,83187,swampofnohope,-1243,1796,-11.9,248.838501,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354430,222658,swampofnohope,2845,-1901,43.299999,0,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354431,83149,swampofnohope,-1776,-262,-9.299999,78.526909,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354432,83154,swampofnohope,-3850,588,201.300003,243.739395,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354433,83186,swampofnohope,609,1253,-5.8,38.75354,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354434,83186,swampofnohope,598,1242,-6,38.75354,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354435,83091,swampofnohope,705,-2495,-3.9,96.88385,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354436,83151,swampofnohope,684,-2472,-3.9,68.328613,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354437,83202,swampofnohope,651,-2484,-3.9,201.9263,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354438,83186,swampofnohope,639,1322,-2.9,133.597702,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354439,83186,swampofnohope,628,1311,-3.4,133.597702,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354440,83154,swampofnohope,-4041,378,201.300003,41.81303,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354441,83153,swampofnohope,-167,2506,12.5,146.855499,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354442,83153,swampofnohope,-147,2571,8.9,86.685547,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354443,83153,swampofnohope,-158,2560,8.9,86.685547,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354444,83153,swampofnohope,-93,2493,25.799999,200.906494,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354445,83153,swampofnohope,-104,2482,17.299999,200.906494,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354446,83153,swampofnohope,-195,2440,11,35.69405,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354447,83154,swampofnohope,-4034,420,201.300003,78.526909,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354448,222664,swampofnohope,875,2158,-2.7,36.713879,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354449,83154,swampofnohope,-4020,372,201.300003,30.5949,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354451,83154,swampofnohope,-3825,590,201.300003,226.402298,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354452,83154,swampofnohope,-4016,743,201.300003,198.866898,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354453,83154,swampofnohope,-4004,883,201.300003,16.31728,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354454,83154,swampofnohope,-4034,1024,201.300003,23.456091,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354455,83154,swampofnohope,-4460,1245,173,251.897995,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354456,83154,swampofnohope,-4469,1303,175,0,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354457,83154,swampofnohope,-4422,1288,173.5,0,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354458,83154,swampofnohope,-4220,1073,193.800003,0,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354459,83154,swampofnohope,-4266,1027,201.315994,61.1898,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354460,83154,swampofnohope,-4460,1245,173,0,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354461,83154,swampofnohope,-4553,900,200,0,900,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354462,83155,swampofnohope,-4562,919,196.199997,0,1200,0,0,0,1,1,3,0,0,0,0,-1,-1,NULL,NULL
354463,83155,swampofnohope,-4541,930,193,0,1200,0,0,0,1,1,3,0,0,0,0,-1,-1,NULL,NULL
354464,83155,swampofnohope,-4522,888,190.600006,0,1200,0,0,0,1,1,3,0,0,0,0,-1,-1,NULL,NULL
354465,83155,swampofnohope,-4234,1071,192.5,0,1200,0,0,0,1,1,3,0,0,0,0,-1,-1,NULL,NULL
354466,83155,swampofnohope,-4211,1109,188.300003,0,1200,0,0,0,1,1,3,0,0,0,0,-1,-1,NULL,NULL
354467,83155,swampofnohope,-4238,1115,186.5,0,1200,0,0,0,1,1,3,0,0,0,0,-1,-1,NULL,NULL
354468,83155,swampofnohope,-4273,1097,191.5,0,1200,0,0,0,1,1,3,0,0,0,0,-1,-1,NULL,NULL
354469,83155,swampofnohope,-4269,1048,197.199997,0,1200,0,0,0,1,1,3,0,0,0,0,-1,-1,NULL,NULL
354470,83155,swampofnohope,-4280,1014,199.399994,0,1200,0,0,0,1,1,3,0,0,0,0,-1,-1,NULL,NULL
354471,83230,swampofnohope,2292,-3596,37.799999,103.0028,1200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354472,83221,swampofnohope,-1361,1405,-5,159.093506,1200,0,0,0,1,1,1,0,0,0,0,-1,-1,NULL,NULL
354473,124085,templeveeshan,-1039,-1068,-22.4,130.538193,4320,0,21,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354474,124140,templeveeshan,-885,-1119,3.7,194.787506,300,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354475,124000,templeveeshan,-739,941,123.599998,260.056702,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354476,124140,templeveeshan,-882,-1039,3.7,196.827194,300,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354477,124148,templeveeshan,-500,-1899,-36.217739,2.03966,300,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354478,124034,templeveeshan,-1902,-1038,-13.1,65.269119,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354479,124077,templeveeshan,-149,974,130,181.529694,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354480,124071,templeveeshan,-1259,1947,179.899994,129.518402,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354481,124073,templeveeshan,-1332,1799,179.899994,64.24929,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354482,124105,templeveeshan,-209,-690,0,128.498596,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354483,124008,templeveeshan,-1266,-49,89.899986,40.793201,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354484,124078,templeveeshan,-699,-1079,6.8,64.24929,259200,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354485,124074,templeveeshan,-1699,197,79.899986,8.15864,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354486,124104,templeveeshan,-194,-1349,0,65.269119,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354487,124076,templeveeshan,-1643,1622,189.899994,160.113297,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354488,124103,templeveeshan,-123,738,66.099998,36.713879,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354489,124072,templeveeshan,-1760,1604,189.899994,73.427757,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354490,124001,templeveeshan,-744,-572,9.299999,89.745041,604800,86400,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354491,224065,templeveeshan,-1857,1137,185.5,129.518402,14400,0,33,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354492,224065,templeveeshan,-755,1230,125.5,83.62606,14400,0,28,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354499,124274,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354500,124274,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354501,124274,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354502,124274,templeveeshan,14,-5,-6.2,220.283295,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354503,124030,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354504,124031,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354505,124273,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354506,124272,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354507,124265,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354508,124035,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354509,124036,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354510,124037,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354511,124038,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354512,124039,templeveeshan,14,-5,-6.2,0,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354513,124125,templeveeshan,-739,514,124.099998,0,1,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354514,224065,templeveeshan,-1251,211,105.5,99.943336,14400,0,32,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354515,224065,templeveeshan,-303,897,125.5,225.382401,14400,0,29,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354516,224065,templeveeshan,-662,140,85.5,211.104797,14400,0,31,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354517,224065,templeveeshan,-27,721,100.5,138.696899,14400,0,30,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354518,124063,templeveeshan,-498,-969,6.2,129.518402,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354519,124011,templeveeshan,-1362,218,134.300003,220.283295,604800,0,0,0,1,1,0,43200,0,86400,0,-1,-1,NULL,NULL
354520,124081,templeveeshan,-738,1090,139.899994,130.538193,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354521,124081,templeveeshan,-1019,1821,199.899994,64.24929,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354522,124081,templeveeshan,-1019,1780,199.899994,64.24929,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354523,124081,templeveeshan,-1407,1104,199.899994,143.796005,4320,0,27,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354524,224062,templeveeshan,-1276,173,124.099998,17.337111,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354525,224039,templeveeshan,-1061,975,197.600006,155.014206,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354526,224036,templeveeshan,-1033,913,189.800003,28.555241,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354527,224053,templeveeshan,-1237,765,191.100006,79.546753,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354528,224028,templeveeshan,-1264,740,183.300003,100.963203,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354529,224037,templeveeshan,-1490,499,126.099998,69.348442,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354530,224051,templeveeshan,-1605,391,104.900002,201.9263,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354531,224057,templeveeshan,-1679,444,106.199997,123.399399,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354532,224056,templeveeshan,-1722,387,106.199997,65.269119,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354533,224052,templeveeshan,-1361,310,122.099998,33.654388,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354534,124082,templeveeshan,-1244,155,104.900002,32.63456,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354535,224058,templeveeshan,-978,54,86.199997,226.402298,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354536,224054,templeveeshan,-1002,28,84.899986,228.441895,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354537,224047,templeveeshan,-1091,30,87,8.15864,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354538,224043,templeveeshan,-1749,1329,184.899994,64.24929,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354539,224038,templeveeshan,-1667,1329,186.100006,194.787506,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354540,224055,templeveeshan,-1667,1410,184.899994,197.847,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354541,224048,templeveeshan,-1749,1410,184.899994,64.24929,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354542,124055,templeveeshan,-970,1220,126.099998,65.269119,4320,0,26,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354543,224039,templeveeshan,-915,1345,126.099998,129.518402,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354544,224059,templeveeshan,-993,1154,126.099998,260.056702,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354545,224060,templeveeshan,-884,1154,126.099998,260.056702,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354546,224029,templeveeshan,-713,1174,126.099998,194.787506,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354547,224049,templeveeshan,-783,1045,124.900002,129.518402,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354548,224063,templeveeshan,-783,993,126.099998,260.056702,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354549,224064,templeveeshan,-694,993,126.099998,260.056702,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354550,224030,templeveeshan,-694,1044,126.099998,129.518402,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354551,224040,templeveeshan,-478,1003,126.099998,25.49575,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354552,224061,templeveeshan,-464,1049,126.099998,142.776199,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
354553,224045,templeveeshan,-316,948,124.900002,136.657196,4320,0,0,0,1,1,0,0,0,0,0,-1,-1,NULL,NULL
